Tanggal,Ticker,Teks_Berita,Nilai_Sentimen,Harga_Penutupan_Saham,Volume,Target_Label
2025-01-23,BBCA.JK,"Laba Bersih BBCA di 2024 Melesat Jadi Rp54,8 Triliun Sesuai Ekspektasi, Ini Rekomendasi Sahamnya - Bareksa.com",0.6,9600.0,120515400,0
2025-01-23,BBCA.JK,Begini Gerak Saham BBCA Jelang Paparan Kinerja Keuangan 2024 - Infobanknews,0.0,9600.0,120515400,0
2025-01-23,BBCA.JK,"AIA & BCA Jalin Sinergi Hadirkan Proteksi Jiwa Maksima, Solusi Proteksi dengan Premi Terjangkau - pasardana.id",0.0,9600.0,120515400,0
2025-01-23,BBCA.JK,"Kredit Tumbuh 13,8%, Kinerja Solid untuk Bisnis Berkelanjutan - BCA.co.id",0.6,9600.0,120515400,0
2025-01-23,BBCA.JK,"BCA dan entitas anak raih laba bersih Rp54,8 triliun pada 2024 - ANTARA News",0.6,9600.0,120515400,0
2025-01-23,BBCA.JK,"Laba BCA (BBCA) 2024 Capai Rp54,8 Triliun, Tumbuh 12,7% - Bisnis.com",0.6,9600.0,120515400,0
2025-01-22,BBCA.JK,"Jadi Kesayangan Investor: Saham BRI, Mandiri, BCA & BNI Terbang - CNBC Indonesia",0.0,9600.0,90154800,0
2025-01-16,BBCA.JK,"Aksi Investor Asing Jadi Kunci Kokohnya Saham BBCA di 2024, Begini Trennya di 2025 - KONTAN",0.0,9750.0,76979000,1
2025-01-16,BBCA.JK,Pindo Deli Pulp and Paper Mills Informasikan Perubahan Pemegang Saham Pengendali Terakhir Perseroan dalam Rangka Suksesi Kepemimpinan - pasardana.id,0.0,9750.0,76979000,1
2025-01-14,BBCA.JK,"Emiten Lo Kheng Hong (GJTL) Diguyur Rp4,4 T dari 5 Bank - CNBC Indonesia",0.0,9525.0,70942600,1
2025-01-13,BBCA.JK,"Harga BBRI, BMRI, BBCA dan BBNI Semakin Murah, Saatnya Serok Saham Big Banks? - Bareksa.com",0.0,9675.0,88270100,0
2025-01-08,BBCA.JK,"Target Harga dan Rekomendasi Saham BBCA, BMRI, BBRI, dan BBNI - Bloomberg Technoz",0.0,9675.0,55943100,1
2025-01-08,BBCA.JK,"Masih Tertekan, Kapan Waktu yang Pas Akumulasi BBRI hingga BBCA? - Bloomberg Technoz",0.0,9675.0,55943100,1
2025-01-03,BBCA.JK,"Komitmen Berdayakan Perempuan Pengusaha, BCA Teken Komitmen Women Entrepreneurs Finance Code - BCA.co.id",0.0,9850.0,41916000,0
2025-01-03,BBCA.JK,"Leading in Digital Banking Innovation, BCA Wins 15 Awards at TKMPN 2024 - BCA.co.id",0.0,9850.0,41916000,0
2024-12-30,BBCA.JK,"Sasmito Tuding Budi Hartono Beli BCA Gratisan, LPKEN: Kerugian Negara Hampir Rp200 Triliun - Inilah.com",-0.6,9675.0,56350100,1
2024-12-23,BBCA.JK,"BCA Buka Suara Soal Piutang Rp 1,179 Triliun Usai Kasasi Sritex Ditolak MA - Tempo.co",0.0,9775.0,43292100,0
2024-12-23,BBCA.JK,Ini Dia Jadwal Terbaru Bank Selama Natal dan Tahun Baru 2024/2025 - Suara Nusantara,0.0,9775.0,43292100,0
2024-12-20,BBCA.JK,"BCA Senantiasa Setia Layani Nasabah, Ini Jadwal Operasional di Masa Libur Nataru - BCA.co.id",0.0,9650.0,91576900,1
2024-12-20,BBCA.JK,BCA Operational Schedule During the Nataru Holiday Period - BCA.co.id,0.0,9650.0,91576900,1
2024-12-20,BBCA.JK,Jadwal Operasional BCA Selama Libur Natal 2024 dan Tahun Baru 2025 - kontan.co.id,0.0,9650.0,91576900,1
2024-12-20,BBCA.JK,Sosok Gregory Hendra Lembong Disebut Kandidat Direktur Utama Bank BCA di Masa Mendatang - Bangkapos.com,0.0,9650.0,91576900,1
2024-12-19,BBCA.JK,"Harga Saham BBCA Longsor Seiring Aksi Jual Asing, Dimotori Blackrock dan Fidelity - KONTAN",-0.6,9675.0,104254100,0
2024-12-19,BBCA.JK,Tarik Tunai Lewat EDC BCA Kena Biaya Admin Rp 4.000 Mulai 5 Februari 2025 - Liputan6.com,0.0,9675.0,104254100,0
2024-12-19,BBCA.JK,"Mengenal Sosok Pemilik Bank BCA, Bank Swasta Terbesar di Asia Tenggara - Inilah.com",0.0,9675.0,104254100,0
2024-12-19,BBCA.JK,Begini Cara Hartono Bersaudara Sulap Bisnis Keluarga Jadi Kerajaan Global Senilai Rp763 Triliun - SINDOnews Ekbis,0.0,9675.0,104254100,0
2024-12-19,BBCA.JK,Jadwal Operasional BCA Selama Libur Natal dan Tahun Baru 2024/2025 - Liputan6.com,0.0,9675.0,104254100,0
2024-12-19,BBCA.JK,"Komitmen Dukung Pembangunan Infrastruktur Tol Patimban, BCA Salurkan Kredit Sindikasi ke Jasa Marga - BCA.co.id",0.0,9675.0,104254100,0
2024-12-19,BBCA.JK,"BCA & UKDW Kerjasama, Hadirkan Virtual Account Mudahkan Pembayaran Iuran Pendidikan - koranindopos.com",0.0,9675.0,104254100,0
2024-12-18,BBCA.JK,"Setelah 25 Tahun Mengabdi, Ternyata Djohan Emir Koleksi Saham BCA Senilai Rp1 Triliun Oleh Warta Ekonomi - Investing.com Indonesia",0.0,9800.0,84868500,0
2024-12-18,BBCA.JK,"Mundur dari Presiden Komisaris, Djohan Emir Punya Saham BCA (BBCA) Rp 1,07 Triliun - Bisnis.com",0.0,9800.0,84868500,0
2024-12-17,BBCA.JK,"Mundur dari Komisaris Utama, Djohan Emir Ternyata Genggam Saham BCA (BBCA) Rp 1,07 triliun - InvestorTrust",0.0,9900.0,99845900,0
2024-12-17,BBCA.JK,Presiden Komisaris Bank Central Asia (BBCA) Djohan Emir Setijoso Mengundurkan Diri - SWA.co.id,0.0,9900.0,99845900,0
2024-12-17,BBCA.JK,Djohan Emir Setijoso Mundur dari Kursi Presiden Komisaris BCA (BBCA) - CNBC Indonesia,0.0,9900.0,99845900,0
2024-12-17,BBCA.JK,"Presiden Komisaris BCA, Djohan Emir Setijoso Mengundurkan Diri dari Jabatannya - kontan.co.id",0.0,9900.0,99845900,0
2024-12-17,BBCA.JK,BCA Life hadirkan STAR sebagai proteksi nasabah dari penyakit kritis - ANTARA News,0.0,9900.0,99845900,0
2024-12-17,BBCA.JK,BCA Umumkan Pengunduran Diri Djohan Emir Setijoso dari Presiden Komisaris - VOI.ID,0.0,9900.0,99845900,0
2024-12-16,BBCA.JK,Harga Saham BBCA 16 Desember 2024 Terkoreksi ke Level Rp10.000 di Awal Perdagangan - Media Pemalang - Media Pemalang,-0.6,10100.0,57746100,0
2024-12-16,BBCA.JK,"BCA Collaborated with Singapore Authority to Develop Eco-Friendly Buildings, Wisma BCA Foresta Recognized as Best Practice Model - BCA.co.id",0.0,10100.0,57746100,0
2024-12-16,BBCA.JK,"BCA Kerja Sama dengan Otoritas Singapura Kembangkan Gedung Ramah Lingkungan, Wisma BCA Foresta Didapuk Jadi Contoh Terbaik - BCA.co.id",0.0,10100.0,57746100,0
2024-12-16,BBCA.JK,Deretan Anak Perusahaan Djarum Group di Berbagai Sektor - CNBC Indonesia,0.0,10100.0,57746100,0
2024-12-13,BBCA.JK,"Sayang Keluarga dengan Saham ala Hermanto Tanoko, Low Tuck Kwong dan Bos BCA - Bisnis.com",0.0,10050.0,75126400,1
2024-12-13,BBCA.JK,BCA Raih Sertifikasi Berstandar Internasional ISO 27001:2022 terkait Manajemen Keamanan Informasi Data - BCA.co.id,0.0,10050.0,75126400,1
2024-12-13,BBCA.JK,BCA Ajak Masyarakat Waspada terhadap Modus Penipuan - MetroTVNews.com,0.0,10050.0,75126400,1
2024-12-12,BBCA.JK,"Dikabarkan Akuisisi Bakmi GM Rp2,4 Triliun, Grup Djarum: Kami Luwes Saja, Menyesuaikan Zaman - Tempo.co",0.0,10175.0,44780100,0
2024-12-11,BBCA.JK,"BCA Bagi Dividen Interim Rp 6,1 T, Hartono Bersaudara Dapat Segini - CNBC Indonesia",0.6,10425.0,37934300,0
2024-12-11,BBCA.JK,BCA Raih Penghargaan Diamond di Apresiasi Indeks Integritas Bisnis Lestari 2024 - Tempo.co,0.0,10425.0,37934300,0
2024-12-10,BBCA.JK,BCA (BBCA) Gencarkan Edukasi Nasabah untuk Menangkal Penipuan - SWA.co.id,0.0,10350.0,61230400,1
2024-12-10,BBCA.JK,"Mereka yang Kecipratan Cuan Dividen Bank BCA (BBCA) Rp6,1 Triliun - Bisnis.com",0.6,10350.0,61230400,1
2024-12-09,BBCA.JK,"Tampilkan Inovasi Gemilang, BCA Borong 4 Medali Emas di ICQCC 2024 di Sri Lanka - BCA.co.id",0.0,10350.0,64458400,0
2024-12-06,BBCA.JK,"Rekening Nasabah Rp 320 Juta Dibobol, Bos BCA: KTP, ATM, Buku Tabungan, PIN Itu Nyawa Kedua - Tempo.co",0.0,10075.0,68247200,1
2024-12-03,BBCA.JK,"IHSG Terbang: Investor Asing Net Buy Rp2 T, Borong BBCA-BMRI - Market - Bloomberg Technoz",0.0,10200.0,126087100,0
2024-12-03,BBCA.JK,"Adu Laba BRI, BCA, BNI, Mandiri per Oktober 2024 : Siapa Juaranya? - CNBC Indonesia",0.6,10200.0,126087100,0
2024-12-03,BBCA.JK,"Daftar Gaji Pegawai Bank BCA Semua Jabatan, CS, Teller, IT hingga Manajer - Bisnis.com",0.0,10200.0,126087100,0
2024-12-03,BBCA.JK,Kisah Direksi BCA Gali Kreativitas di IKF 2024 - Medcom.id,0.0,10200.0,126087100,0
2024-12-02,BBCA.JK,"Pembiayaan Konsumer BCA Syariah Tembus Rp 1,23 Triliun - Liputan6.com",0.0,9750.0,87879600,1
2024-11-28,BBCA.JK,"Nabung Rutin di Saham BBCA Selama 3 Tahun, Cuan Berapa? - Bareksa.com",0.0,10000.0,57443500,0
2024-11-26,BBCA.JK,"Ingat, Bank BCA Tutup saat Pilkada Serentak 2024 - Liputan6.com",0.0,10000.0,62310100,0
2024-11-25,BBCA.JK,"IHSG Sudah Bottom dan Berpotensi Rebound? Saham BBRI, BBCA, BMRI dan BBNI Siap Terbang - Bareksa.com",0.0,10175.0,165369400,0
2024-11-25,BBCA.JK,"Target Harga dan Rekomendasi Saham BBNI, BMRI, BBCA dan BBRI - Bloomberg Technoz",0.0,10175.0,165369400,0
2024-11-25,BBCA.JK,"Daftar Dividen Interim Jumbo yang Cair Bulan Depan, BBCA Rp6 T - Market - Bloomberg Technoz",0.6,10175.0,165369400,0
2024-11-22,BBCA.JK,Transaksi Judi Online Paling Banyak Terjadi di Bank Central Asia (BCA) - Bacaini.id,0.0,9850.0,58396100,1
2024-11-21,BBCA.JK,Penjelasan Presdir BCA Jahja Setiaatmadja Soal Biaya Admin di Produk Tabungan Bank - olenka.id,0.0,9850.0,93181200,0
2024-11-19,BBCA.JK,"Harga Saham BBCA Turun di Bawah Rp10.000, Masih Mahal atau Sudah Murah? - Bareksa.com",-0.6,9925.0,85295300,1
2024-11-18,BBCA.JK,"Harga Saham Blue Chip Ini Terus Melorot, Cek yang Layak Beli & Punya Prospek Cerah - TradingView",0.6,10000.0,65716200,0
2024-11-18,BBCA.JK,BCA Ungkap Kunci untuk Menjadi Tempat Kerja yang Didambakan - BCA.co.id,0.0,10000.0,65716200,0
2024-11-18,BBCA.JK,Inovasi GestureCam untuk Penyandang Disabilitas Bawa BCA Juara 1 di AI Driven Bot Competition 2024 - BCA.co.id,0.0,10000.0,65716200,0
2024-11-14,BBCA.JK,"BCA Tebar Dividen Rp 6,1 Triliun, Berikut Jadwal Pencairannya - Marketeers",0.6,10100.0,56381400,1
2024-11-14,BBCA.JK,"Aplikasi Online Trading BCA Sekuritas Hari ini Bermasalah, Order Lewat Telepon - KONTAN",0.0,10100.0,56381400,1
2024-11-14,BBCA.JK,"Aplikasi Online Trading BCA Eror, Jual-Beli Saham Lewat Telepon - Kumparan.com",-0.6,10100.0,56381400,1
2024-11-14,BBCA.JK,Daftar 12 Bank Milik Para Konglomerat Negeri - olenka.id,0.0,10100.0,56381400,1
2024-11-13,BBCA.JK,"Bank BCA Naikkan Dividen Interim, Berkat Kinerja yang Positif - iNews.ID",0.6,10150.0,62933100,0
2024-11-13,BBCA.JK,VISI Peroleh Penambahan dan Perpanjangan Fasilitas Kredit pada Bank BCA - pasardana.id,0.0,10150.0,62933100,0
2024-11-12,BBCA.JK,BCA Bagikan Dividen Interim Tunai Rp50 per Saham - BCA.co.id,0.6,10150.0,80378500,0
2024-11-12,BBCA.JK,"BBCA Tebar Dividen Interim Rp6,1 Triliun, Catat Tanggalnya! - Ajaib",0.6,10150.0,80378500,0
2024-11-12,BBCA.JK,BBCA Sampaikan Jadwal dan Tata Cara Pembagian Dividen Interim Tunai Tahun Buku 2024 - pasardana.id,0.6,10150.0,80378500,0
2024-11-12,BBCA.JK,BCA (BBCA) Akan Bagikan Dividen Interim Tunai Rp50 per Saham - CNBC Indonesia,0.6,10150.0,80378500,0
2024-11-12,BBCA.JK,BCA Bagikan Dividen Interim Rp 50 per Saham - Kompas.com,0.6,10150.0,80378500,0
2024-11-12,BBCA.JK,Foto : BCA Bagikan Dividen Interim Rp 50 per Saham Halaman 1 - Kompas.com,0.6,10150.0,80378500,0
2024-11-12,BBCA.JK,BCA Gelar Indonesia Knowledge Forum (IKF) 2024 - Bisnis.com,0.0,10150.0,80378500,0
2024-11-11,BBCA.JK,"IHSG Sesi I Drop 1,11%, Terbebani Saham BBRI dan BBCA - Market - Bloomberg Technoz",-0.6,10050.0,128707600,1
2024-11-07,BBCA.JK,"Trump Menang Tekan Saham Bank, Putusan The Fed Bisa Kerek BBRI, BBCA, BMRI dan BBNI? - Bareksa.com",0.0,10175.0,131579100,0
2024-11-07,BBCA.JK,"BREN dan BBCA Rontok, IHSG Amblas 1,9 Persen - Hallobisnis.com - Hallo Bisnis",0.0,10175.0,131579100,0
2024-11-05,BBCA.JK,"Investor Asing Diam-diam Borong 10 Saham Ini, Ada BBRI - Bloomberg Technoz",0.0,10500.0,50296500,0
2024-11-05,BBCA.JK,"Ternyata, Begini Peran Tom Lembong Selamatkan BCA dari Krismon - makassarinsight.com",0.0,10500.0,50296500,0
2024-11-05,BBCA.JK,"Ini Bank yang Operasionalnya Paling Efisien di Kuartal III-2024, BCA Jadi Jawara - kontan.co.id",0.0,10500.0,50296500,0
2024-11-05,BBCA.JK,"Info Loker! Bank BCA Buka Lowongan Kerja 2024 untuk Fresh Graduate, Begini Cara Daftarnya - Kompas.tv",0.0,10500.0,50296500,0
2024-11-01,BBCA.JK,"3 Saham Big Bank Tumbang, Siapa yang Sudah Diskon Besar? - Mikir Duit",0.0,10425.0,47710000,0
2024-11-01,BBCA.JK,"10 Perusahaan Terbesar di ASEAN, Indonesia Mendominasi - RRI.co.id",0.0,10425.0,47710000,0
2024-10-31,BBCA.JK,"BBRI, BMRI, BBNI, BBCA, Ini Dia Perbandingan Kinerja Bank Big 4 - Bloomberg Technoz",0.0,10250.0,97553400,1
2024-10-30,BBCA.JK,"Saham Djarum yang Prospektif bagi Investor, Tertarik? - Ajaib",0.6,10350.0,114484100,0
2024-10-30,BBCA.JK,Pemerintah Berencana Mengadakan Pemutihan Utang bagi UMKM - Link UMKM,0.0,10350.0,114484100,0
2024-10-29,BBCA.JK,"Saham BBCA, BBNI hingga BDMN Rontok, Imbas Sentimen Sritex? - Infobanknews",0.0,10500.0,49680100,0
2024-10-29,BBCA.JK,"Daftar Kreditur Bank Sritex (SRIL), BCA Paling Besar - Bloomberg Technoz",0.0,10500.0,49680100,0
2024-10-28,BBCA.JK,BCA Opens Voice About Sritex's Debt - VOI.ID,0.0,10600.0,39061500,0
2024-10-25,BBCA.JK,"Daftar 39 Bank BCA yang Buka Sabtu Minggu, Ada 5 di Kawasan Tangerang Raya - Tribunnews.com",0.0,10750.0,34847500,0
2024-10-24,BBCA.JK,"Pertumbuhan Kredit Solid di Seluruh Segmen, Laba Bersih BCA Tumbuh 12,8% - BCA.co.id",0.6,10700.0,85341200,1
2024-10-23,BBCA.JK,"Saham BBCA Naik 1,43% Jelang Rilis Laporan Keuangan Q3-2024 - Bloomberg Technoz",0.6,10650.0,48903000,1
2024-10-23,BBCA.JK,"Kredit BBCA di Kuartal III Melesat 14,5% dan Laba Bersih Naik 12,8%, Ini Rekomendasi Sahamnya - Bareksa.com",0.6,10650.0,48903000,1
2024-10-23,BBCA.JK,"Pendorong Laba Bank BCA (BBCA) Bisa Naik 12,8% Jadi Rp41,1 T - Bloomberg Technoz",0.6,10650.0,48903000,1
2024-10-23,BBCA.JK,"BBCA Cetak Laba Rp 41,1 Triliun di Kuartal III-2024, Naik 12,8% - CNBC Indonesia",0.6,10650.0,48903000,1
2024-10-23,BBCA.JK,Daftar 10 Bank Terbesar di Indonesia Tahun 2024 - Inilah.com,0.0,10650.0,48903000,1
2024-10-22,BBCA.JK,Bolde Indonesia Tambah Kepemilikan Saham di MPX Logistics (MPXL) - kontan.co.id,0.0,10500.0,94799500,1
2024-10-18,BBCA.JK,"10 Saham yang Bagus Untuk Jangka Panjang, Pantau Terus Aplikasinya! - InvestasiKu",0.0,10750.0,56299600,0
2024-10-18,BBCA.JK,"Merchant Kini Bisa Makin Cepat Cairkan Dana Transaksi QRIS Lewat BCA, hingga 4 Kali Sehari - BCA.co.id",0.0,10750.0,56299600,0
2024-10-17,BBCA.JK,BCA (BBCA) Gelontorkan Green Financing Rp 200 Triliun Lebih - investor.id,0.0,10725.0,66993300,1
2024-10-17,BBCA.JK,Kontribusi BCA Tingkatkan Kesejahteraan Masyarakat Labuan Bajo - Liputan6.com,0.0,10725.0,66993300,1
2024-10-17,BBCA.JK,Mengulik Peran Keluarga Hartono dalam Pohon Bisnis Grup Djarum - olenka.id,0.0,10725.0,66993300,1
2024-10-17,BBCA.JK,Aset Kelolaan Bank Kustodian BCA Tembus Rp 417 Triliun per September 2024 - kontan.co.id,0.0,10725.0,66993300,1
2024-10-15,BBCA.JK,"Sajikan Opsi Baru Investasi, BCA Luncurkan Reksa Dana Saham Syariah BISEU - BCA.co.id",0.0,10625.0,66635200,0
2024-10-14,BBCA.JK,"IHSG Hijau Efek Sri Mulyani akan Jabat Menkeu Lagi? BBRI, BRMS, BMRI hingga BBCA Jadi Saham Trending - Bareksa.com",0.0,10500.0,31738600,1
2024-10-14,BBCA.JK,"Hadir Melayani Nasabah Lebih Dekat, BCA Buka KCP Kas Mayang di Jambi - BCA.co.id",0.0,10500.0,31738600,1
2024-10-11,BBCA.JK,BCA dan Batavia Prosperindo AM Luncurkan Reksa Dana Saham Syariah BISEU - Infobanknews,0.0,10375.0,44632100,1
2024-10-11,BBCA.JK,BCA Luncurkan Reksa Dana Syariah BISEU - Kompas.com,0.0,10375.0,44632100,1
2024-10-09,BBCA.JK,"Reksadana BCA: Jenis, Kelebihan, Risiko, dan Cara Belinya - finansialku.com",-0.6,10425.0,56835200,1
2024-10-08,BBCA.JK,"Bareksa Insight: Oktober Bulan Cuan? Simak Rekomendasi Saham BBRI, BMRI, BBCA, MYOR hingga SMRA - Bareksa.com",0.0,10400.0,99622900,1
2024-10-08,BBCA.JK,"News & Features BCA - Mari mengenal BISEU, Reksa Dana Saham Syariah Offshore Baru di BCA - BCA.co.id",0.0,10400.0,99622900,1
2024-10-07,BBCA.JK,"IHSG Menguat 0,11% Didukung TPIA-BUKA, tetapi Dihambat BBCA - Bloomberg Technoz",0.6,10300.0,91867900,1
2024-10-07,BBCA.JK,InfoUpdateBCABukaLowonganuntukFreshGraduatedanProfesionalCekPosisidanSyaratnya - https://sumateraekspres.bacakoran.co/ - sumateraekspres,0.0,10300.0,91867900,1
2024-10-07,BBCA.JK,"Terapkan Efisiensi Sangat Tinggi, Wisma BCA Foresta Raih Sertifikat Green Mark Super Low Energy Building Pertama di Indonesia - BCA.co.id",0.0,10300.0,91867900,1
2024-10-07,BBCA.JK,Wisma BCA Foresta Becomes Indonesia’s First to Earn Green Mark Super Low Energy Building Certificate for Outstanding Efficiency - BCA.co.id,0.0,10300.0,91867900,1
2024-10-07,BBCA.JK,5 Cara Transfer BCA ke DANA Lewat ATM dan Mobile Banking - Tempo.co,0.0,10300.0,91867900,1
2024-10-02,BBCA.JK,Siap-Siap! Segini Estimasi Dividen Interim BCA & BRI Akhir Tahun - CNBC Indonesia,0.6,10500.0,86746200,0
2024-10-02,BBCA.JK,Kolaborasi BCA dan WARLAMI: Menghidupkan Kembali Wastra Warna Alam Sumba Timur - Flores Terkini - Flores Terkini,0.0,10500.0,86746200,0
2024-10-01,BBCA.JK,"Saham Big Bank Koreksi, Kesempatan Cicil Beli Mulai Lagi? - CNBC Indonesia",0.0,10550.0,59797700,0
2024-10-01,BBCA.JK,"Limit Transaksi Kartu Xpresi BCA, Lengkap Biaya Admin dan Syarat Pendaftarannya - Liputan6.com",0.0,10550.0,59797700,0
2024-09-30,BBCA.JK,"Saham BBRI, BBCA dan BMRI Kompak Turun, Begini Strategi Investasinya - Bareksa.com",-0.6,10325.0,144692100,1
2024-09-27,BBCA.JK,Saham BBCA: Emiten dengan Kapitalisasi Pasar Terbesar - Ajaib,0.0,10650.0,93027400,0
2024-09-27,BBCA.JK,BCA Life dan Bank BCA Hadirkan Produk Asuransi MyGuard di myBCA - Press Release Indonesia,0.0,10650.0,93027400,0
2024-09-27,BBCA.JK,Cara transfer BRI ke BCA lewat m-banking BRImo dengan cepat - ANTARA News,0.0,10650.0,93027400,0
2024-09-26,BBCA.JK,"Bobot Emiten Big Cap BREN, BBCA, BBRI, BMRI, TLKM, ASII ke IHSG Turun - kontan.co.id",-0.6,10700.0,84960100,0
2024-09-25,BBCA.JK,"Saham BBCA Sempat Sentuh All Time High, Bagaimana Prospeknya? - Bisnis.com",0.6,10850.0,158369100,0
2024-09-25,BBCA.JK,"Saham BBCA Sumringah Meski Ada Stimulus Jumbo China, Begini Prospek Cuannya - Bareksa.com",0.6,10850.0,158369100,0
2024-09-25,BBCA.JK,"Trading Saham di Bareksa Makin Mudah, Bisa Daftar Pakai Rekening Bank Apapun - Bareksa.com",0.0,10850.0,158369100,0
2024-09-24,BBCA.JK,"Hati-Hati Penipuan Mengatasnamakan CS BCA, Kenali Modusnya! - Liputan6.com",0.0,10800.0,105191100,1
2024-09-24,BBCA.JK,Mewakili Indonesia! BCA Kembali Jadi Bank Paling Dipercaya di Dunia Versi Majalah Newsweek - BCA.co.id,0.0,10800.0,105191100,1
2024-09-24,BBCA.JK,BCA (BBCA) Ungkap Tantangan Likuiditas di Masa Mendatang - Bisnis.com,0.0,10800.0,105191100,1
2024-09-23,BBCA.JK,"Pegang Saham BBCA, KBLI, BBRI, BSDE hingga NCKL, Cuan Reksadana Sucorinvest dan Prospera Melambung - Bareksa.com",0.0,10950.0,72553800,0
2024-09-23,BBCA.JK,BCA Umumkan Daftar Pemenang Program The New Gebyar Hadiah BCA Tahun 2024 - Liputan6.com,0.0,10950.0,72553800,0
2024-09-23,BBCA.JK,"BCA Sebar Puluhan Vespa dan Mercedes, Siapa Nasabah yang Beruntung? - Liputan6.com",0.6,10950.0,72553800,0
2024-09-19,BBCA.JK,Harga Saham Bank Central Asia (BBCA) Tembus Level Tertinggi Usai BI Rate Turun - TradingView,-0.6,10900.0,140886600,0
2024-09-18,BBCA.JK,"The Fed Pangkas Bunga Acuan, Ini Efek Bagi Bank Sentral di Asia - Bloomberg Technoz",0.0,10625.0,65420200,1
2024-09-17,BBCA.JK,Tangan Dingin Mochtar Riady Membangun BCA: Dari 27 Karyawan Kini Jadi Bank Terbesar di Asia - olenka.id,0.0,10500.0,89745000,1
2024-09-17,BBCA.JK,BYC Meet The Fest: Ajang Kolaborasi Bisnis Muda dari BCA untuk Masa Depan - beritajatim.com,0.0,10500.0,89745000,1
2024-09-13,BBCA.JK,"Daftar Saham 9 Naga di Indonesia, Mana Paling Cuan Dikoleksi? - Medcom.id",0.0,10425.0,70057100,1
2024-09-12,BBCA.JK,"Mengenal BCA Xpresi, Solusi Perbankan Modern untuk Generasi Milenial dan Gen Z - Liputan6.com",0.0,10475.0,70759100,0
2024-09-12,BBCA.JK,Limit Transfer BCA Mobile 2024 ke Sesama Rekening BCA dan Bank Lainnya - Liputan6.com,0.0,10475.0,70759100,0
2024-09-10,BBCA.JK,Segera Daftar! Beasiswa Bakti BCA Dibuka Lagi buat Mahasiswa S1: Tawarkan Dana Pendidikan hingga Program Pengembangan Diri - BCA.co.id,0.0,10350.0,55093100,1
2024-09-10,BBCA.JK,"MIND ID Dapat Pinjaman US$1,5 M dari Sejumlah Bank Asing - Bloomberg Technoz",0.0,10350.0,55093100,1
2024-09-09,BBCA.JK,Daftar Perusahaan 9 Naga di Indonesia dan Sahamnya - Medcom.id,0.0,10275.0,36185100,1
2024-09-06,BBCA.JK,"Daftar 10 Saham RI dengan Kapitalisasi Pasar Terbesar, BBCA Bukan No 1 - CNBC Indonesia",0.0,10300.0,31541800,0
2024-09-06,BBCA.JK,BBCA Minta Emiten Tri Ramadi Penuhi Syarat Raih Pinjaman Rp669 Miliar - Hallobisnis.com - Hallo Bisnis,0.0,10300.0,31541800,0
2024-09-06,BBCA.JK,"BCA Raih KEJAR Award dari OJK, Bukti Komitmen Dukung Peningkatan Literasi Keuangan Generasi Muda - BCA.co.id",0.0,10300.0,31541800,0
2024-09-04,BBCA.JK,BCA (BBCA) Gabungkan Dua Entitas Pembiayaan - Bloomberg Technoz,0.0,10300.0,44817000,0
2024-09-04,BBCA.JK,"BCA Resmi Gabungkan 2 Anak Usaha, Apa Tujuannya? - Liputan6.com",0.0,10300.0,44817000,0
2024-09-03,BBCA.JK,"Simak Nih! Bocoran Dividen Bank Mandiri, BNI hingga BCA Tahun Buku 2024 - Infobanknews",0.6,10175.0,50950200,1
2024-09-03,BBCA.JK,"BCA Finance dan BCA Multi Finance Resmi Merger, Ini Nasib Nasabahnya - CNBC Indonesia",0.0,10175.0,50950200,1
2024-09-03,BBCA.JK,Daftar 10 Aplikasi Saham Terbaik di Indonesia - Rekomendasi Aplikasi - Gramedia,0.0,10175.0,50950200,1
2024-09-02,BBCA.JK,"BI Adakan Pertemuan dengan Bank Sentral Se-Asia Pasifik, Ini Hasilnya - CNBC Indonesia",0.0,10275.0,72008600,0
2024-08-30,BBCA.JK,"Ini Bocoran Dividen BBRI, BMRI, BBCA, dan BBNI Tahun Depan - CNBC Indonesia",0.6,10325.0,158403700,0
2024-08-30,BBCA.JK,BI Gandeng Bank Sentral Korsel untuk Penggunaan Mata Uang Lokal Lintas Negara - Medcom.id,0.0,10325.0,158403700,0
2024-08-29,BBCA.JK,BBCA Berusaha Jaga Kualitas Aset - KONTAN,0.0,10225.0,53004700,1
2024-08-29,BBCA.JK,BCA (BBCA) Raih Dana Kelolaan di Bisnis Wealth Management Rp243 Triliun - SWA.co.id,0.0,10225.0,53004700,1
2024-08-29,BBCA.JK,"BCA Operasikan 2 Aplikasi Mobile Banking Berbeda, Apa Alasannya? - Tempo.co",0.0,10225.0,53004700,1
2024-08-28,BBCA.JK,"Harga Saham Tembus Rp 10 Ribu, BBCA Bakal Stock Split Lagi? - Liputan6.com",0.0,10350.0,38489900,0
2024-08-27,BBCA.JK,Siapa Pemilik BCA? Ini Jawabannya! - IDN Times,0.0,10200.0,60448400,1
2024-08-23,BBCA.JK,"Tembus Rekor Tertinggi, Lebih Cuan Emas atau Saham dalam Jangka Panjang? - Kompas.com",0.6,10325.0,46651600,0
2024-08-21,BBCA.JK,"Mewakili Indonesia, BCA Raih 6 Penghargaan Internasional dalam Sebulan - BCA.co.id",0.0,10425.0,84848800,0
2024-08-20,BBCA.JK,"Kemampuan Cicil Masyarakat Tetap Baik, Meski Ekonomi Sedang Lesu - TradingView",0.0,10425.0,60304400,0
